,0,1
3165,0.82649505,0.17350496
3166,0.79120284,0.20879719
3167,0.024698013,0.97530204
3168,0.24991295,0.750087
3169,0.9725716,0.027428443
3170,0.29042178,0.7095782
3171,0.99722445,0.0027755164
3172,0.08503102,0.914969
3173,0.8081038,0.19189622
3174,0.3119924,0.68800765
3175,0.1962661,0.80373394
3176,0.35888758,0.64111245
3177,0.28684264,0.71315736
3178,0.35663226,0.6433677
3179,0.12944354,0.8705565
3180,0.99384874,0.0061513223
3181,0.35327932,0.6467207
3182,0.65016127,0.3498388
3183,0.09855796,0.90144205
3184,0.17716081,0.8228392
3185,0.99413353,0.005866512
3186,0.026612766,0.9733872
3187,0.8478991,0.15210089
3188,0.33406436,0.6659357
3189,0.9995566,0.0004434076
3190,0.99611026,0.0038897886
3191,0.97727406,0.02272589
3192,0.72356105,0.27643895
3193,0.031728525,0.96827143
3194,0.70267105,0.29732895
3195,0.022766843,0.9772331
3196,0.103057265,0.8969428
3197,0.31907666,0.68092334
3198,0.03449902,0.96550095
3199,0.23493582,0.7650642
3200,0.73173463,0.26826537
3201,0.21053569,0.78946435
3202,0.57964253,0.42035747
3203,0.9947699,0.005230049
3204,0.028447287,0.9715527
3205,0.20307533,0.7969247
3206,0.42950463,0.57049537
3207,0.360304,0.63969606
3208,0.8517357,0.14826429
3209,0.99043244,0.009567598
3210,0.989737,0.010262957
3211,0.18378867,0.81621134
3212,0.23895285,0.7610471
3213,0.021699628,0.9783004
3214,0.68273276,0.31726718
3215,0.09849926,0.90150076
3216,0.013750641,0.9862493
3217,0.87811416,0.121885814
3218,0.89081925,0.10918079
3219,0.9991042,0.0008957385
3220,0.041866723,0.9581333
3221,0.029395957,0.9706041
3222,0.51567227,0.4843277
3223,0.24074735,0.7592527
3224,0.08674595,0.913254
3225,0.031881362,0.96811867
3226,0.7358102,0.26418978
3227,0.93268305,0.06731694
3228,0.067232504,0.93276757
3229,0.66879344,0.3312065
3230,0.65988296,0.340117
3231,0.787084,0.212916
3232,0.99925524,0.0007446943
3233,0.3736214,0.62637866
3234,0.71720886,0.2827911
3235,0.25598076,0.7440192
3236,0.78755486,0.21244517
3237,0.22738166,0.77261835
3238,0.1365903,0.8634097
3239,0.16529134,0.83470863
3240,0.19555415,0.8044458
3241,0.3108059,0.68919414
3242,0.9949955,0.00500454
3243,0.9987596,0.0012403423
3244,0.98145527,0.018544707
3245,0.9889446,0.011055324
3246,0.46647927,0.53352076
3247,0.32423934,0.6757607
3248,0.2729468,0.72705317
3249,0.01971829,0.9802817
3250,0.75008667,0.24991329
3251,0.026421398,0.9735786
3252,0.09824888,0.9017511
3253,0.06245391,0.9375461
3254,0.08284678,0.91715324
3255,0.012263419,0.9877366
3256,0.9590304,0.040969662
3257,0.39870808,0.6012919
3258,0.28860155,0.7113985
3259,0.46857783,0.53142214
3260,0.14187594,0.8581241
3261,0.1740195,0.82598054
3262,0.3386207,0.6613793
3263,0.048193786,0.95180625
3264,0.2546385,0.7453615
3265,0.99688786,0.0031121967
3266,0.13050365,0.86949635
3267,0.10260222,0.8973978
3268,0.09364437,0.9063557
3269,0.11614795,0.88385206
3270,0.3488259,0.65117407
3271,0.27024838,0.72975165
3272,0.06662732,0.9333726
3273,0.03176076,0.96823925
3274,0.23793826,0.7620617
3275,0.29624668,0.7037533
3276,0.17574608,0.824254
3277,0.04645162,0.9535484
3278,0.79850984,0.20149016
3279,0.2878365,0.7121635
3280,0.469381,0.53061897
3281,0.4322702,0.56772983
3282,0.9875715,0.01242856
3283,0.94774675,0.052253254
3284,0.9997321,0.00026791132
3285,0.6949991,0.3050009
3286,0.33975288,0.66024715
3287,0.15548658,0.8445135
3288,0.74103075,0.25896925
3289,0.99214077,0.007859249
3290,0.034913246,0.9650867
3291,0.9925634,0.0074365516
3292,0.99942833,0.0005716447
3293,0.3442583,0.6557417
3294,0.99778074,0.0022192462
3295,0.2925886,0.70741147
3296,0.4708372,0.52916276
3297,0.9619059,0.03809416
3298,0.9266516,0.07334847
3299,0.14784397,0.85215604
3300,0.5715651,0.42843488
3301,0.060595877,0.9394041
3302,0.0122292945,0.9877707
3303,0.64540076,0.35459927
3304,0.21359044,0.78640956
3305,0.13567105,0.8643289
3306,0.15976045,0.8402395
3307,0.12675306,0.8732469
3308,0.15517707,0.84482294
3309,0.22735295,0.7726471
3310,0.006491436,0.9935086
3311,0.24851349,0.75148654
3312,0.056244556,0.94375545
3313,0.28095806,0.71904194
3314,0.95972687,0.040273074
3315,0.04117408,0.95882595
3316,0.12623331,0.8737667
3317,0.83124495,0.16875505
3318,0.7446129,0.2553872
3319,0.038997885,0.9610022
3320,0.7600766,0.23992346
3321,0.05223091,0.94776917
3322,0.7897533,0.21024665
3323,0.2910159,0.70898414
3324,0.0586825,0.94131744
3325,0.0348701,0.9651299
3326,0.13017745,0.86982256
3327,0.32655665,0.6734434
3328,0.3464111,0.6535889
3329,0.1642112,0.8357888
3330,0.3836801,0.6163199
3331,0.18558027,0.81441975
3332,0.11479309,0.8852069
3333,0.85385317,0.14614679
3334,0.1007108,0.8992892
3335,0.17202283,0.8279771
3336,0.10322037,0.89677966
3337,0.9632593,0.03674076
3338,0.6625215,0.33747852
3339,0.06073966,0.9392603
3340,0.8062657,0.19373427
3341,0.08676648,0.9132335
3342,0.096449986,0.90355
3343,0.086748175,0.9132518
3344,0.165134,0.834866
3345,0.40722212,0.59277785
3346,0.30436522,0.6956348
3347,0.35464245,0.64535755
3348,0.253429,0.746571
3349,0.2129554,0.78704464
3350,0.9581454,0.041854586
3351,0.8920432,0.10795681
3352,0.94562906,0.054370917
3353,0.9958943,0.0041056885
3354,0.66434866,0.33565134
3355,0.1199612,0.8800388
3356,0.19624841,0.8037516
3357,0.08576022,0.91423976
3358,0.62149817,0.3785018
3359,0.06649519,0.9335048
3360,0.5955259,0.40447405
3361,0.051441632,0.94855833
3362,0.24170606,0.758294
3363,0.24920501,0.750795
3364,0.08499338,0.91500664
3365,0.35831633,0.6416837
3366,0.48211184,0.5178881
3367,0.99866056,0.0013393997
3368,0.17708203,0.82291794
3369,0.036063172,0.9639368
3370,0.14793807,0.852062
3371,0.41347623,0.5865237
3372,0.10914824,0.8908518
3373,0.047978245,0.9520217
3374,0.7629588,0.23704115
3375,0.24274854,0.7572515
3376,0.38317242,0.61682755
3377,0.36606076,0.63393927
3378,0.99980956,0.00019040477
3379,0.9936783,0.006321747
3380,0.06892199,0.931078
3381,0.5417115,0.4582885
3382,0.0060125627,0.99398744
3383,0.312372,0.68762803
3384,0.9997002,0.0002998401
3385,0.08196229,0.9180377
3386,0.092074834,0.90792525
3387,0.05384914,0.9461509
3388,0.6149074,0.38509268
3389,0.2739416,0.7260584
3390,0.96672565,0.033274323
3391,0.05930331,0.94069666
3392,0.96511436,0.0348856
3393,0.089672044,0.9103279
3394,0.275672,0.72432804
3395,0.82571745,0.17428255
3396,0.14419433,0.8558057
3397,0.36548594,0.63451403
3398,0.4941001,0.5058999
3399,0.8435378,0.1564622
3400,0.8243764,0.17562358
3401,0.9979949,0.0020050902
3402,0.41208616,0.5879138
3403,0.21812125,0.7818787
3404,0.9921503,0.007849673
3405,0.036932383,0.96306765
3406,0.776352,0.22364806
3407,0.7631611,0.23683892
3408,0.04604072,0.95395935
3409,0.21438727,0.78561276
3410,0.22738166,0.77261835
3411,0.14064324,0.8593567
3412,0.38162708,0.6183729
3413,0.035918985,0.96408105
3414,0.06700166,0.93299836
3415,0.04223068,0.9577693
3416,0.04299498,0.95700496
3417,0.7654434,0.23455663
3418,0.088087104,0.91191286
3419,0.07447636,0.9255237
3420,0.45067412,0.5493259
3421,0.29250762,0.7074924
3422,0.9990103,0.0009896099
3423,0.19956687,0.8004331
3424,0.7843544,0.21564566
3425,0.12565385,0.87434614
3426,0.9986326,0.0013673499
3427,0.28685936,0.7131406
3428,0.58544004,0.4145599
3429,0.077033974,0.92296606
3430,0.15791331,0.8420867
3431,0.0951224,0.9048776
3432,0.3697683,0.6302317
3433,0.15262231,0.8473777
3434,0.9861341,0.013865931
3435,0.19378148,0.80621845
3436,0.99077857,0.009221399
3437,0.13491121,0.8650888
3438,0.1438626,0.8561374
3439,0.49919736,0.5008027
3440,0.7185896,0.2814104
3441,0.3110062,0.68899375
3442,0.2258431,0.7741569
3443,0.33533338,0.6646666
3444,0.60358506,0.39641494
3445,0.13481937,0.8651806
3446,0.08697139,0.9130286
3447,0.98606247,0.013937521
3448,0.02088433,0.9791157
3449,0.4337388,0.5662612
3450,0.9990658,0.0009341692
3451,0.05295124,0.9470487
3452,0.20872977,0.79127026
3453,0.28685936,0.7131406
3454,0.2491059,0.75089407
3455,0.12440466,0.87559533
3456,0.6824278,0.3175722
3457,0.5339535,0.4660465
3458,0.8399694,0.1600306
3459,0.09692802,0.903072
3460,0.9949239,0.005076127
3461,0.050596904,0.9494031
3462,0.15858762,0.84141237
3463,0.99402374,0.0059762783
3464,0.98011935,0.01988066
3465,0.22329314,0.7767069
3466,0.28156927,0.7184307
3467,0.037868496,0.9621315
3468,0.32496542,0.67503464
3469,0.98984027,0.010159755
3470,0.99854314,0.0014568613
3471,0.97940814,0.020591889
3472,0.90902627,0.090973765
3473,0.45730355,0.5426965
3474,0.057521883,0.94247806
3475,0.6945975,0.30540246
3476,0.04172108,0.95827895
3477,0.9923914,0.007608562
3478,0.35066175,0.64933825
3479,0.7785831,0.22141689
3480,0.45945737,0.5405426
3481,0.05824119,0.94175875
3482,0.6131719,0.38682815
3483,0.018042592,0.98195744
3484,0.06646837,0.93353164
3485,0.8480103,0.15198971
3486,0.6715832,0.32841682
3487,0.84795797,0.15204203
3488,0.50897884,0.49102116
3489,0.86986697,0.13013305
3490,0.065585114,0.9344149
3491,0.069283634,0.93071634
3492,0.3679341,0.6320659
3493,0.8058036,0.19419645
3494,0.96844596,0.031554118
3495,0.086358875,0.91364115
3496,0.98378736,0.016212711
3497,0.7846504,0.21534956
3498,0.12192179,0.8780782
3499,0.73654884,0.26345113
3500,0.43468904,0.565311
3501,0.17220382,0.82779616
3502,0.26500505,0.734995
3503,0.31568834,0.6843116
3504,0.03614134,0.9638586
3505,0.99751663,0.002483363
3506,0.024396148,0.9756039
3507,0.023878079,0.9761219
3508,0.12048604,0.879514
3509,0.12940428,0.87059575
3510,0.94739395,0.05260605
3511,0.985292,0.014707924
3512,0.9988462,0.0011538139
3513,0.07590094,0.924099
3514,0.029726222,0.9702738
3515,0.56331146,0.43668857
3516,0.2644121,0.7355879
3517,0.37821,0.62179
3518,0.9555068,0.04449318
3519,0.07313447,0.9268656
3520,0.2694905,0.7305095
3521,0.062291615,0.9377084
3522,0.17800093,0.8219991
3523,0.63374084,0.36625913
3524,0.25757763,0.74242234
3525,0.9984688,0.0015311138
3526,0.9782593,0.02174064
3527,0.9843985,0.015601521
3528,0.17217354,0.82782644
3529,0.27832633,0.7216736
3530,0.01557384,0.98442614
3531,0.8496743,0.15032572
3532,0.040901043,0.95909894
3533,0.11576901,0.88423103
3534,0.19249773,0.80750227
3535,0.998173,0.0018270349
3536,0.38114473,0.6188553
3537,0.1492053,0.85079473
3538,0.028000453,0.9719996
3539,0.066988826,0.9330111
3540,0.7973685,0.20263149
3541,0.058589835,0.94141024
3542,0.93733484,0.06266514
3543,0.031263024,0.96873695
3544,0.9754773,0.02452274
3545,0.14886862,0.8511314
3546,0.2274933,0.77250665
3547,0.12379192,0.8762081
3548,0.14094904,0.859051
3549,0.20237245,0.7976276
3550,0.034100153,0.9658998
3551,0.38871253,0.61128753
3552,0.55373496,0.4462651
3553,0.9843985,0.015601521
3554,0.13754879,0.86245126
3555,0.18539973,0.8146003
3556,0.19301955,0.8069804
3557,0.022563627,0.97743636
3558,0.6271884,0.3728116
3559,0.99697673,0.0030232957
3560,0.31846875,0.6815313
3561,0.1356446,0.8643554
3562,0.2910427,0.70895725
3563,0.26180607,0.73819387
3564,0.72228473,0.2777152
3565,0.3000991,0.6999009
3566,0.055433966,0.9445661
3567,0.94321257,0.056787476
3568,0.7347841,0.26521587
3569,0.5322879,0.4677121
3570,0.9500215,0.049978513
3571,0.99645174,0.0035482377
3572,0.03206125,0.9679387
3573,0.17994383,0.8200562
3574,0.11850393,0.88149613
3575,0.09793944,0.9020606
3576,0.049864512,0.9501354
3577,0.4639705,0.5360295
3578,0.7457648,0.25423518
3579,0.30285087,0.69714916
3580,0.2283195,0.77168053
3581,0.35673133,0.64326864
3582,0.32483795,0.6751621
3583,0.97562873,0.024371266
3584,0.12759253,0.8724075
3585,0.65199983,0.3480002
3586,0.897788,0.102211975
3587,0.22566603,0.774334
3588,0.02027284,0.97972715
3589,0.28996965,0.7100303
3590,0.20772275,0.7922773
3591,0.7018902,0.2981099
3592,0.722173,0.27782705
3593,0.048118487,0.95188147
3594,0.03389453,0.9661055
3595,0.20059006,0.7994099
3596,0.35888758,0.64111245
3597,0.023151556,0.9768485
3598,0.018342828,0.98165715
3599,0.6706022,0.3293978
3600,0.08757673,0.9124233
3601,0.5947487,0.4052513
3602,0.075320855,0.92467916
3603,0.0496734,0.9503266
3604,0.988364,0.011636009
3605,0.9043614,0.095638596
3606,0.24624065,0.7537594
3607,0.021744154,0.9782558
3608,0.102810286,0.8971897
3609,0.06379699,0.93620294
3610,0.32150346,0.67849654
3611,0.059387382,0.9406126
3612,0.023873184,0.9761268
3613,0.23220702,0.76779294
3614,0.101827405,0.8981726
3615,0.12395659,0.87604344
3616,0.24334744,0.7566526
3617,0.24425289,0.75574714
3618,0.7533993,0.24660066
3619,0.09020374,0.90979624
3620,0.028616894,0.9713831
3621,0.34147823,0.6585217
3622,0.11063873,0.8893612
3623,0.9966648,0.0033351437
3624,0.33502817,0.6649718
3625,0.79570293,0.20429707
3626,0.993741,0.0062590414
3627,0.97735775,0.022642186
3628,0.07062705,0.92937297
3629,0.023976373,0.9760237
3630,0.6286428,0.37135723
3631,0.1434345,0.8565655
3632,0.06321674,0.9367832
3633,0.8133265,0.18667352
3634,0.19853024,0.80146974
3635,0.7226991,0.27730086
3636,0.92058915,0.07941084
3637,0.9983644,0.0016355772
3638,0.9892097,0.010790323
3639,0.9655884,0.034411665
3640,0.0694389,0.93056107
3641,0.05834956,0.9416504
3642,0.2668508,0.7331492
3643,0.038168803,0.9618312
3644,0.9370783,0.0629217
3645,0.0543266,0.9456734
3646,0.99903095,0.00096903706
3647,0.97576183,0.024238165
3648,0.29087663,0.70912343
3649,0.9104859,0.08951408
3650,0.011945284,0.9880547
3651,0.32827976,0.67172027
3652,0.029863257,0.9701368
3653,0.081482716,0.9185173
3654,0.44035065,0.55964935
3655,0.017734373,0.9822656
3656,0.046075482,0.95392454
3657,0.056983992,0.943016
3658,0.4082533,0.5917467
3659,0.7487713,0.25122872
3660,0.370392,0.62960804
3661,0.19948697,0.800513
3662,0.12739359,0.8726064
3663,0.14553122,0.85446876
3664,0.7173596,0.28264037
3665,0.03064565,0.96935433
3666,0.031054113,0.96894586
3667,0.97571236,0.02428766
3668,0.15953863,0.8404614
3669,0.2606292,0.73937076
3670,0.07868418,0.9213158
3671,0.033664748,0.9663352
3672,0.3030374,0.6969626
3673,0.83052677,0.16947319
3674,0.8432855,0.15671445
3675,0.72710747,0.27289253
3676,0.91716325,0.0828368
3677,0.7103121,0.2896879
3678,0.9843985,0.015601521
3679,0.22952926,0.77047074
3680,0.09121411,0.9087859
3681,0.7672874,0.23271258
3682,0.9988657,0.0011343554
3683,0.08154195,0.91845804
3684,0.43285546,0.5671446
3685,0.20782872,0.79217124
3686,0.97084945,0.029150547
3687,0.78909874,0.21090126
3688,0.22010711,0.77989286
3689,0.92709666,0.072903305
3690,0.04533541,0.9546646
3691,0.9822801,0.0177199
3692,0.051167086,0.9488329
3693,0.9843985,0.015601521
3694,0.7139568,0.2860432
3695,0.024021728,0.97597826
3696,0.55429584,0.4457042
3697,0.9978707,0.0021292465
3698,0.9944601,0.005539915
3699,0.6941954,0.3058046
3700,0.27665427,0.72334576
3701,0.077274226,0.9227258
3702,0.6885076,0.31149238
3703,0.3512399,0.6487601
3704,0.6922249,0.30777508
3705,0.28689757,0.71310246
3706,0.075942494,0.92405754
3707,0.062273648,0.9377263
3708,0.2102223,0.7897777
3709,0.26273456,0.7372654
3710,0.99976367,0.00023628828
3711,0.93596345,0.06403655
3712,0.89402014,0.10597986
3713,0.30837724,0.69162273
3714,0.99725986,0.002740117
3715,0.66626,0.33374
3716,0.8406829,0.15931706
3717,0.17799707,0.82200295
3718,0.99338937,0.0066106752
3719,0.9933001,0.006699918
3720,0.03905973,0.9609403
3721,0.87542576,0.12457427
3722,0.9889949,0.0110051455
3723,0.8388676,0.16113243
3724,0.19703044,0.8029695
3725,0.30175248,0.6982475
3726,0.15375021,0.84624976
3727,0.094572976,0.905427
3728,0.78380066,0.21619934
3729,0.19848974,0.8015103
3730,0.2743662,0.7256338
3731,0.17817365,0.82182634
3732,0.30058235,0.69941765
3733,0.9843985,0.015601521
3734,0.20364457,0.7963554
3735,0.048302677,0.95169735
3736,0.3156773,0.6843227
3737,0.035737295,0.96426266
3738,0.48745084,0.51254916
3739,0.26418328,0.7358167
3740,0.4249821,0.5750179
3741,0.15286118,0.84713876
3742,0.04851752,0.9514825
3743,0.10434692,0.89565307
3744,0.15499459,0.84500545
3745,0.46630338,0.5336966
3746,0.6660995,0.3339005
3747,0.64604336,0.3539567
3748,0.077755325,0.9222447
3749,0.9983712,0.0016287891
3750,0.041003507,0.9589965
3751,0.011477585,0.9885224
3752,0.47087425,0.52912575
3753,0.6663226,0.33367738
3754,0.9843985,0.015601521
3755,0.952372,0.047628026
3756,0.2205022,0.7794978
3757,0.35530356,0.6446964
3758,0.0600884,0.93991166
3759,0.15913916,0.84086084
3760,0.9307864,0.069213584
3761,0.7882122,0.21178778
3762,0.82656986,0.17343016
3763,0.21739414,0.7826058
3764,0.05542887,0.94457114
3765,0.098864436,0.90113556
3766,0.1576805,0.84231955
3767,0.03509252,0.9649074
3768,0.99831414,0.0016859127
3769,0.74723905,0.25276092
3770,0.021699427,0.97830063
3771,0.73899466,0.26100528
3772,0.14573339,0.85426664
3773,0.96369916,0.036300898
3774,0.3339621,0.6660379
3775,0.10270878,0.89729124
3776,0.4700617,0.52993834
3777,0.9909232,0.009076795
3778,0.026894389,0.9731056
3779,0.97385323,0.026146788
3780,0.4054245,0.59457546
3781,0.7223196,0.27768043
3782,0.020993728,0.97900623
3783,0.023002593,0.9769974
3784,0.0945512,0.9054488
3785,0.02985168,0.9701484
3786,0.07539947,0.9246005
3787,0.9990589,0.00094112864
3788,0.65126204,0.348738
3789,0.01727347,0.9827266
3790,0.05533501,0.94466496
3791,0.8096063,0.19039373
3792,0.65043503,0.34956497
3793,0.997855,0.0021449733
3794,0.13777794,0.862222
3795,0.08397741,0.9160226
3796,0.8748335,0.12516645
3797,0.04091075,0.9590893
3798,0.2813961,0.71860385
3799,0.060727865,0.9392721
3800,0.6387255,0.3612745
3801,0.17346136,0.8265386
3802,0.10865532,0.89134467
3803,0.042709135,0.9572909
3804,0.5379647,0.46203536
3805,0.9991873,0.00081265153
3806,0.87822956,0.12177046
3807,0.28093418,0.7190658
3808,0.37035632,0.6296437
3809,0.1850719,0.8149282
3810,0.025233675,0.9747663
3811,0.33621863,0.66378134
3812,0.99933016,0.0006698584
3813,0.99207014,0.007929835
3814,0.06663427,0.93336576
3815,0.9920602,0.007939823
3816,0.97843665,0.021563366
3817,0.8351513,0.16484866
3818,0.6358009,0.36419913
3819,0.6658157,0.3341843
3820,0.20924723,0.7907528
3821,0.5774962,0.42250386
3822,0.17169583,0.82830423
3823,0.9927516,0.007248448
3824,0.15254723,0.84745276
3825,0.069058396,0.93094164
3826,0.2589513,0.74104875
3827,0.09686934,0.90313065
3828,0.16729498,0.832705
3829,0.09742595,0.90257406
3830,0.25580427,0.7441957
3831,0.3072124,0.6927876
3832,0.021000579,0.9789994
3833,0.008848647,0.9911513
3834,0.34757006,0.65242994
3835,0.2103838,0.7896162
3836,0.10694767,0.8930524
3837,0.99924797,0.0007520528
3838,0.92979413,0.070205905
3839,0.094984315,0.9050157
3840,0.07617881,0.9238212
3841,0.3969437,0.6030563
3842,0.02776021,0.97223973
3843,0.34072122,0.6592788
3844,0.107457414,0.8925426
3845,0.7485914,0.25140858
3846,0.843129,0.156871
3847,0.89250964,0.1074904
3848,0.3156773,0.6843227
3849,0.19745776,0.8025422
3850,0.19856146,0.8014385
3851,0.76989865,0.23010138
3852,0.03459599,0.96540403
3853,0.37199226,0.6280077
3854,0.9915658,0.008434215
3855,0.3908579,0.6091421
3856,0.26301658,0.7369835
3857,0.063077025,0.936923
3858,0.5546261,0.44537392
3859,0.031142851,0.9688571
3860,0.70173246,0.29826757
3861,0.99310404,0.0068959636
3862,0.9984238,0.0015762558
3863,0.04045601,0.959544
3864,0.14940426,0.8505958
3865,0.027495647,0.9725044
3866,0.021605987,0.978394
3867,0.62596804,0.374032
3868,0.08102644,0.9189736
3869,0.7439508,0.25604925
3870,0.2905108,0.70948917
3871,0.28309014,0.7169098
3872,0.364306,0.635694
3873,0.18117093,0.81882906
3874,0.023635922,0.97636414
3875,0.8502311,0.14976884
3876,0.21999307,0.78000695
3877,0.05978564,0.9402144
3878,0.40615875,0.5938413
3879,0.32116547,0.6788345
3880,0.020292139,0.9797078
3881,0.9946778,0.0053222785
3882,0.68842685,0.31157312
3883,0.0920116,0.9079884
3884,0.056312494,0.9436875
3885,0.9977329,0.0022671032
3886,0.28441888,0.7155811
3887,0.17057651,0.8294234
3888,0.034720708,0.9652793
3889,0.023744034,0.97625595
3890,0.07489704,0.92510295
3891,0.9322118,0.06778812
3892,0.11901194,0.88098806
3893,0.046110332,0.95388967
3894,0.70401704,0.295983
3895,0.15804347,0.8419565
3896,0.06142548,0.9385745
3897,0.72947437,0.27052566
3898,0.08944419,0.9105558
3899,0.02328925,0.97671074
3900,0.47970787,0.5202921
3901,0.071020015,0.92898005
3902,0.28290808,0.7170919
3903,0.14017183,0.85982823
3904,0.13680026,0.8631998
3905,0.5188145,0.48118553
3906,0.99796677,0.002033309
3907,0.032528147,0.96747184
3908,0.4774042,0.5225958
3909,0.5443087,0.45569134
3910,0.07818381,0.9218162
3911,0.98174554,0.018254464
3912,0.019055035,0.980945
3913,0.9991431,0.00085689174
3914,0.02202733,0.97797275
3915,0.019084167,0.98091584
3916,0.93503505,0.06496491
3917,0.021836907,0.97816306
3918,0.9826115,0.017388565
3919,0.09852313,0.90147686
3920,0.041713398,0.9582866
3921,0.11570746,0.88429254
3922,0.99789584,0.002104194
3923,0.85954046,0.14045955
3924,0.56144446,0.43855557
3925,0.3446914,0.6553086
3926,0.06164916,0.93835086
3927,0.063869216,0.93613076
3928,0.4872208,0.5127792
3929,0.23786838,0.7621316
3930,0.22595157,0.7740484
3931,0.15614201,0.84385794
3932,0.73952276,0.26047727
3933,0.039068263,0.9609317
3934,0.8978057,0.102194265
3935,0.20816526,0.7918348
3936,0.63427913,0.36572084
3937,0.058159824,0.9418402
3938,0.2411411,0.7588589
3939,0.11503555,0.88496447
3940,0.7120425,0.28795746
3941,0.14791456,0.8520854
3942,0.9732328,0.026767159
3943,0.37199226,0.6280077
3944,0.9774705,0.022529468
3945,0.9848163,0.015183685
3946,0.020749448,0.97925055
3947,0.9983929,0.001607055
3948,0.35207787,0.64792216
3949,0.2685301,0.7314699
3950,0.32552263,0.67447734
3951,0.2852341,0.7147659
3952,0.83402556,0.16597448
3953,0.08343359,0.9165664
3954,0.4648434,0.53515655
3955,0.9497287,0.050271235
3956,0.96830064,0.031699438
3957,0.94308585,0.05691416
3958,0.9959021,0.004097833
3959,0.22430828,0.77569175
3960,0.036866363,0.96313363
3961,0.04954594,0.9504541
3962,0.051740706,0.9482593
3963,0.8781173,0.121882744
3964,0.16697341,0.8330266
3965,0.08350189,0.91649806
3966,0.0379302,0.9620698
3967,0.021711215,0.97828877
3968,0.15966858,0.8403314
3969,0.030203775,0.9697962
3970,0.087283805,0.91271615
3971,0.96735436,0.03264563
3972,0.06467972,0.93532026
3973,0.26255918,0.7374408
3974,0.03906832,0.9609317
3975,0.61219645,0.38780352
3976,0.0256799,0.9743201
3977,0.1110752,0.8889248
3978,0.027995126,0.97200483
3979,0.72052795,0.27947202
3980,0.06602273,0.93397725
3981,0.24998082,0.75001925
3982,0.98634535,0.013654678
3983,0.07269069,0.92730933
3984,0.09734685,0.9026531
3985,0.13336147,0.8666385
3986,0.15239699,0.84760296
3987,0.102440104,0.8975599
3988,0.31045035,0.6895497
3989,0.8725229,0.12747706
3990,0.14322808,0.85677195
3991,0.99923205,0.0007679878
3992,0.9996259,0.00037400107
3993,0.056619667,0.94338036
3994,0.86595964,0.13404037
3995,0.967476,0.032524016
3996,0.07159649,0.92840344
3997,0.8617124,0.1382876
3998,0.67608744,0.3239125
3999,0.8367452,0.16325481
4000,0.67050517,0.32949483
4001,0.64646167,0.35353833
4002,0.20338894,0.7966111
4003,0.9929281,0.007071897
4004,0.5679725,0.43202758
4005,0.3214637,0.6785363
4006,0.5579291,0.4420709
4007,0.21647266,0.7835273
4008,0.026265299,0.97373474
4009,0.06868675,0.9313132
4010,0.9236196,0.076380365
4011,0.26608247,0.73391753
4012,0.99793905,0.0020608704
4013,0.085564874,0.9144351
4014,0.07695567,0.92304426
4015,0.9995363,0.00046370886
4016,0.6620791,0.33792093
4017,0.9985973,0.0014026894
4018,0.43559286,0.56440717
4019,0.21522613,0.7847739
4020,0.07249225,0.9275077
4021,0.2830638,0.7169362
4022,0.37433547,0.62566453
4023,0.7334789,0.26652113
4024,0.42430526,0.57569474
4025,0.18052109,0.81947887
4026,0.030709038,0.9692909
4027,0.46834543,0.53165454
4028,0.99289894,0.007101012
4029,0.11399547,0.88600457
4030,0.26206824,0.7379317
4031,0.5694175,0.43058255
4032,0.39549297,0.6045071
4033,0.997083,0.0029169838
4034,0.9310028,0.06899721
4035,0.8439688,0.1560312
4036,0.076645166,0.9233548
4037,0.048928928,0.95107114
4038,0.09879925,0.9012007
4039,0.16322653,0.83677346
4040,0.3560865,0.6439135
4041,0.991734,0.008265987
4042,0.011787648,0.9882124
4043,0.061478768,0.93852127
4044,0.30063894,0.6993611
4045,0.99765223,0.0023478065
4046,0.35040146,0.64959854
4047,0.99739456,0.002605448
4048,0.11614795,0.88385206
4049,0.43193826,0.5680617
4050,0.4226068,0.5773932
4051,0.07128904,0.928711
4052,0.33551165,0.6644883
4053,0.12928145,0.87071854
4054,0.23212583,0.7678742
4055,0.16552511,0.83447486
4056,0.16649519,0.8335048
4057,0.03674292,0.9632571
4058,0.0777878,0.9222122
4059,0.976616,0.023383986
4060,0.11956778,0.88043225
4061,0.9960323,0.0039677313
4062,0.94073033,0.05926971
4063,0.7542123,0.2457877
4064,0.94997114,0.0500289
4065,0.9736789,0.02632109
4066,0.8005257,0.19947429
4067,0.2790421,0.7209579
4068,0.043933094,0.95606697
4069,0.13544725,0.86455274
4070,0.43721902,0.562781
4071,0.99854845,0.0014515063
4072,0.360969,0.63903093
4073,0.6633788,0.33662125
4074,0.54032946,0.45967054
4075,0.5658211,0.4341789
4076,0.99481577,0.0051841717
4077,0.9370547,0.06294532
4078,0.037026685,0.96297336
4079,0.073062785,0.9269373
4080,0.09688134,0.90311867
4081,0.071381286,0.92861867
4082,0.7428004,0.2571996
4083,0.3360009,0.66399914
4084,0.19557545,0.8044246
4085,0.17503944,0.82496053
4086,0.061748616,0.9382514
4087,0.99782985,0.0021701658
4088,0.023944713,0.9760553
4089,0.98114496,0.018855043
4090,0.3007451,0.69925493
4091,0.19416934,0.80583066
4092,0.616844,0.38315597
4093,0.9856931,0.014306941
4094,0.71002907,0.2899709
4095,0.6109015,0.3890985
4096,0.29817423,0.70182574
4097,0.9747584,0.025241585
