,0,1
12395,0.960502,0.03949795
12396,0.97130394,0.028696092
12397,0.98644894,0.013551081
12398,0.23014165,0.7698583
12399,0.26159254,0.7384075
12400,0.808074,0.19192602
12401,0.97566265,0.02433738
12402,0.1568412,0.8431588
12403,0.63286346,0.36713657
12404,0.0026114476,0.99738854
12405,0.13950238,0.86049765
12406,0.2723377,0.72766227
12407,0.6404176,0.3595824
12408,0.68400353,0.31599644
12409,0.9432334,0.05676662
12410,0.7784892,0.22151078
12411,0.16276705,0.83723295
12412,0.83208597,0.16791406
12413,0.9846362,0.01536379
12414,0.9889732,0.011026834
12415,0.06760539,0.9323946
12416,0.42286405,0.5771359
12417,0.42566442,0.5743356
12418,0.054747567,0.9452525
12419,0.56837267,0.43162733
12420,0.9623383,0.03766171
12421,0.00021412384,0.99978584
12422,0.75180095,0.248199
12423,0.6136284,0.38637158
12424,0.7390344,0.26096562
12425,0.4767769,0.5232231
12426,0.3839793,0.61602074
12427,0.9760181,0.023981884
12428,0.9807618,0.019238137
12429,0.8424125,0.15758753
12430,0.41624978,0.58375025
12431,0.7452995,0.25470048
12432,0.12509155,0.87490845
12433,0.026802469,0.97319746
12434,0.07758981,0.92241025
12435,0.009038874,0.99096113
12436,0.9601143,0.03988564
12437,0.05903238,0.9409676
12438,0.9881914,0.011808563
12439,0.92914045,0.07085953
12440,0.95907754,0.04092253
12441,0.87149715,0.12850288
12442,0.0067716623,0.9932284
12443,0.44522786,0.5547721
12444,0.41157722,0.5884228
12445,0.30507645,0.6949235
12446,0.96223855,0.037761465
12447,0.060082667,0.9399173
12448,0.7367249,0.26327506
12449,0.9844156,0.015584415
12450,0.28004184,0.7199582
12451,0.28862324,0.7113767
12452,0.8760866,0.123913355
12453,0.012000531,0.9879995
12454,0.9725937,0.027406279
12455,0.9251352,0.07486481
12456,0.955239,0.04476099
12457,0.9358323,0.06416765
12458,0.9944695,0.005530434
12459,0.008606422,0.9913935
12460,0.99705505,0.0029449821
12461,0.0011248244,0.9988752
12462,0.3792143,0.6207857
12463,0.8859469,0.114053056
12464,0.3750365,0.6249635
12465,0.9776299,0.022370115
12466,0.57242453,0.4275755
12467,0.8799288,0.12007121
12468,0.96121687,0.038783133
12469,0.027820814,0.97217923
12470,0.03967276,0.9603272
12471,0.06304779,0.9369522
12472,0.77955085,0.2204492
12473,0.7598502,0.24014981
12474,0.39382464,0.6061753
12475,0.21649183,0.7835081
12476,0.95798653,0.042013515
12477,0.009534133,0.9904659
12478,0.95964444,0.040355586
12479,0.9339842,0.06601578
12480,0.9408888,0.05911116
12481,0.98720807,0.012791899
12482,0.16461219,0.8353878
12483,0.9894699,0.010530074
12484,0.70607316,0.2939268
12485,0.60311854,0.3968815
12486,0.0057528014,0.9942472
12487,0.96392584,0.03607421
12488,0.33778173,0.66221833
12489,0.95857096,0.041429047
12490,0.7955464,0.20445362
12491,0.7387947,0.26120535
12492,0.39871234,0.60128766
12493,0.05290966,0.9470903
12494,0.9095169,0.09048308
12495,0.97113854,0.028861448
12496,0.97055966,0.029440373
12497,0.34153384,0.6584662
12498,0.86279994,0.13720007
12499,0.25357348,0.74642646
12500,0.7152997,0.28470027
12501,0.898201,0.10179897
12502,0.9058255,0.09417455
12503,0.26101968,0.7389803
12504,0.931694,0.06830606
12505,0.8933363,0.1066637
12506,0.85784173,0.14215827
12507,0.9737351,0.026264934
12508,0.65449226,0.34550777
12509,0.3498134,0.65018654
12510,0.72232956,0.2776704
12511,0.9696311,0.030368969
12512,0.018670423,0.98132956
12513,0.079289615,0.9207104
12514,0.00034808717,0.9996519
12515,0.013577799,0.9864222
12516,0.8599717,0.14002833
12517,0.9732012,0.026798815
12518,0.6060505,0.39394945
12519,0.5923493,0.4076507
12520,0.94703674,0.052963287
12521,0.98749834,0.012501657
12522,0.0023059696,0.99769396
12523,0.9725999,0.027400102
12524,0.9940422,0.0059578065
12525,0.93791187,0.062088113
12526,0.96896625,0.031033799
12527,0.13586292,0.86413705
12528,0.51970506,0.4802949
12529,0.9955663,0.0044337255
12530,0.9801854,0.019814607
12531,0.9750745,0.024925513
12532,0.95678264,0.043217395
12533,0.96113867,0.03886129
12534,0.23059261,0.7694074
12535,0.17766336,0.8223366
12536,0.5662974,0.43370262
12537,0.06639106,0.93360895
12538,0.9844238,0.015576238
12539,0.14629644,0.85370356
12540,0.3090626,0.69093746
12541,0.45698136,0.54301864
12542,0.9941028,0.0058971816
12543,0.9852272,0.014772773
12544,0.9877094,0.01229056
12545,0.9423471,0.057652898
12546,0.9727457,0.027254295
12547,0.06936146,0.9306385
12548,0.9834952,0.016504778
12549,0.80893075,0.19106926
12550,0.93493533,0.06506468
12551,0.9835613,0.016438706
12552,0.06725996,0.93274003
12553,0.91261613,0.087383844
12554,0.026264954,0.9737351
12555,0.5154124,0.4845876
12556,0.59686476,0.40313527
12557,0.97234285,0.027657084
12558,0.8904016,0.109598376
12559,0.17397985,0.8260202
12560,0.94340646,0.05659359
12561,0.85109866,0.14890134
12562,0.57208616,0.42791384
12563,0.82940227,0.17059767
12564,0.31458104,0.68541896
12565,0.9848637,0.015136321
12566,0.83274114,0.1672588
12567,0.24480064,0.7551994
12568,0.00808902,0.991911
12569,0.9816688,0.01833119
12570,0.33489886,0.6651011
12571,0.97529614,0.024703907
12572,0.08219252,0.91780746
12573,0.97645915,0.023540836
12574,0.9700937,0.029906303
12575,0.9862081,0.013791928
12576,0.977417,0.022583034
12577,0.20305414,0.7969459
12578,0.71549344,0.2845066
12579,0.38061458,0.6193854
12580,0.97776073,0.022239303
12581,0.3531072,0.6468928
12582,0.09494465,0.90505534
12583,0.4318383,0.5681617
12584,0.36554262,0.6344574
12585,0.00316765,0.9968323
12586,0.88688433,0.1131156
12587,0.7039881,0.2960119
12588,0.97122866,0.028771326
12589,0.99201936,0.00798066
12590,0.8056618,0.19433817
12591,0.977732,0.02226801
12592,0.97224134,0.027758699
12593,0.8881613,0.111838736
12594,0.87924117,0.12075882
12595,0.98380697,0.016193101
12596,0.017753096,0.98224694
12597,0.9787319,0.02126812
12598,0.67664796,0.323352
12599,0.98836297,0.011637035
12600,0.9710717,0.028928235
12601,0.998204,0.0017960124
12602,0.98293626,0.017063743
12603,0.45834202,0.54165804
12604,0.13910598,0.860894
12605,0.43575567,0.56424433
12606,0.8509211,0.1490789
12607,0.99334973,0.006650232
12608,0.98720026,0.012799686
12609,0.84806085,0.15193918
12610,0.9893078,0.010692225
12611,0.80569524,0.19430475
12612,0.9785607,0.021439262
12613,0.27145347,0.72854656
12614,0.99803895,0.0019611195
12615,0.18062915,0.8193708
12616,0.91646504,0.08353496
12617,0.9528118,0.047188252
12618,0.9839893,0.016010702
12619,0.2248699,0.7751301
12620,0.88603705,0.11396297
12621,0.9823721,0.01762785
12622,0.70321447,0.29678553
12623,0.42918882,0.57081115
12624,0.009375847,0.9906241
12625,0.9594113,0.040588733
12626,0.8671169,0.13288303
12627,0.98072356,0.019276438
12628,0.903598,0.09640198
12629,0.8890166,0.1109834
12630,0.9414715,0.058528524
12631,0.9095789,0.09042106
12632,0.9898449,0.010155125
12633,0.8273675,0.17263255
12634,0.8400673,0.15993266
12635,0.0020524072,0.99794763
12636,0.025036218,0.9749638
12637,0.5707623,0.42923772
12638,0.1320358,0.86796415
12639,0.94065815,0.059341803
12640,0.97105926,0.028940765
12641,0.9939237,0.0060762987
12642,0.17173906,0.82826096
12643,0.06373332,0.9362667
12644,0.85435617,0.14564382
12645,0.9035291,0.09647093
12646,0.8488902,0.15110986
12647,0.4105347,0.58946526
12648,0.2966168,0.70338315
12649,0.9141417,0.08585821
12650,0.75460136,0.24539869
12651,0.9368073,0.06319269
12652,0.8722968,0.12770325
12653,0.7874781,0.21252191
12654,0.96114606,0.038853947
12655,0.98320043,0.01679963
12656,0.75240064,0.24759941
12657,0.96941894,0.030581027
12658,0.06813908,0.93186086
12659,0.04686045,0.95313954
12660,0.20035367,0.7996463
12661,0.93052804,0.06947194
12662,0.019278679,0.98072135
12663,0.7438505,0.2561494
12664,0.8865515,0.11344851
12665,0.99902153,0.0009784844
12666,0.9806888,0.019311192
12667,0.24754724,0.75245273
12668,0.94274783,0.05725214
12669,0.9222664,0.07773357
12670,0.010726152,0.98927385
12671,0.9760125,0.02398743
12672,0.8506893,0.1493107
12673,0.03552505,0.964475
12674,0.99149877,0.008501289
12675,0.9767196,0.023280397
12676,0.8126894,0.18731052
12677,0.99145144,0.00854863
12678,0.9299276,0.07007245
12679,0.90404797,0.09595196
12680,0.7375597,0.2624403
12681,0.019909298,0.9800907
12682,0.06165912,0.9383409
12683,0.82083625,0.17916381
12684,0.96108913,0.038910814
12685,0.9097383,0.090261675
12686,0.89824045,0.101759605
12687,0.9513059,0.048694085
12688,0.99462366,0.0053764097
12689,0.91289943,0.08710062
12690,0.8698721,0.13012795
12691,0.53778195,0.46221802
12692,0.8263603,0.17363973
12693,0.6615916,0.33840844
12694,0.8181737,0.18182634
12695,0.0008546753,0.99914527
12696,0.7105713,0.28942868
12697,0.5295623,0.47043774
12698,0.00833116,0.9916688
12699,0.069909975,0.93008995
12700,0.040126055,0.9598739
12701,0.15674494,0.8432551
12702,0.8712271,0.12877288
12703,0.9910415,0.00895854
12704,0.8235662,0.17643376
12705,0.9203958,0.079604164
12706,0.8154638,0.18453628
12707,0.67245585,0.32754415
12708,0.00012085102,0.9998791
12709,0.1931452,0.8068548
12710,0.9237965,0.07620347
12711,0.98013455,0.019865487
12712,0.9356319,0.064368136
12713,0.6051998,0.39480016
12714,0.6088928,0.3911072
12715,0.9060686,0.09393142
12716,0.90622926,0.09377077
12717,0.14940795,0.850592
12718,0.481833,0.51816696
12719,0.44701275,0.5529872
12720,0.6889432,0.31105676
12721,0.9064339,0.09356608
12722,0.12723798,0.872762
12723,0.7406938,0.25930616
12724,0.86174494,0.13825503
12725,0.7094487,0.29055133
12726,0.0020164386,0.9979836
12727,0.03489348,0.9651065
12728,0.10604307,0.89395696
12729,0.007935219,0.9920648
12730,0.31543124,0.68456876
12731,0.96654093,0.033458993
12732,0.9491363,0.05086367
12733,0.43977422,0.5602258
12734,0.9350714,0.06492855
12735,0.1028398,0.89716023
12736,0.72394705,0.27605295
12737,0.9871263,0.012873664
12738,0.9519692,0.048030835
12739,0.37289187,0.6271081
12740,0.894655,0.10534501
12741,0.1602974,0.8397026
12742,0.06799461,0.9320054
12743,0.0786348,0.9213652
12744,0.93198645,0.06801348
12745,0.87333083,0.12666918
12746,0.994968,0.0050320225
12747,0.15149365,0.8485064
12748,0.8835447,0.11645532
12749,0.15490073,0.8450992
12750,0.23134182,0.76865816
12751,0.21489148,0.7851085
12752,0.9003667,0.099633284
12753,0.34949023,0.6505098
12754,0.96108377,0.038916282
12755,0.9761738,0.023826243
12756,0.9816072,0.018392853
12757,0.96987027,0.030129738
12758,0.30529863,0.6947014
12759,0.86353076,0.13646926
12760,0.7974514,0.20254862
12761,0.023344254,0.9766558
12762,0.1408909,0.85910916
12763,0.20159183,0.79840815
12764,0.9477071,0.052292865
12765,0.9627243,0.037275717
12766,0.0002984677,0.99970156
12767,0.71912825,0.28087172
12768,0.43350405,0.566496
12769,0.43732202,0.562678
12770,0.29582354,0.7041765
12771,0.9857188,0.014281142
12772,0.34452483,0.6554752
12773,0.012193399,0.9878066
12774,0.909128,0.09087201
12775,0.013669443,0.9863305
12776,0.020847235,0.97915274
12777,0.7412619,0.2587381
12778,0.44737753,0.5526225
12779,0.97807395,0.021926003
12780,0.6535291,0.34647086
12781,0.26501188,0.73498815
12782,0.9792336,0.020766348
12783,0.94599164,0.054008365
12784,0.22461659,0.7753834
12785,0.009423703,0.99057627
12786,0.06726152,0.9327385
12787,0.9557563,0.044243753
12788,0.07521678,0.92478323
12789,0.18716146,0.8128385
12790,0.6356913,0.3643087
12791,0.01368093,0.98631907
12792,0.8883367,0.111663245
12793,0.90916723,0.09083276
12794,0.7532052,0.2467948
12795,0.36784706,0.632153
12796,0.012000531,0.9879995
12797,0.9503368,0.04966311
12798,0.988644,0.011355958
12799,0.005517277,0.99448276
12800,0.95941293,0.040587
12801,0.04283985,0.9571602
12802,0.4205065,0.57949346
12803,0.98532724,0.014672766
12804,0.97394437,0.02605563
12805,0.0073612696,0.9926387
12806,0.6996644,0.3003356
12807,0.54289424,0.45710576
12808,0.4940152,0.50598484
12809,0.019752325,0.98024774
12810,0.02414611,0.9758539
12811,0.984092,0.015908035
12812,0.83168834,0.16831172
12813,0.9961438,0.0038561327
12814,0.9336079,0.06639207
12815,0.8622051,0.13779488
12816,0.008636703,0.9913633
12817,0.91025513,0.08974491
12818,0.046376247,0.9536238
12819,0.46846402,0.53153604
12820,0.6231954,0.37680462
12821,0.96103066,0.038969282
12822,0.9784535,0.021546459
12823,0.9727199,0.027280135
12824,0.12720779,0.8727922
12825,0.9510966,0.048903402
12826,0.6335574,0.3664426
12827,0.91142106,0.088579014
12828,0.53594756,0.46405247
12829,0.4375332,0.5624668
12830,0.9720777,0.027922284
12831,0.00011101758,0.999889
12832,0.41421407,0.5857859
12833,0.18402033,0.81597966
12834,0.37196952,0.6280305
12835,0.84315395,0.15684599
12836,0.35122016,0.64877987
12837,0.99228466,0.0077153207
12838,0.8670874,0.1329126
12839,0.9375475,0.062452443
12840,0.029805582,0.97019434
12841,0.18397187,0.8160281
12842,0.6855846,0.3144154
12843,0.02594372,0.9740563
12844,0.29226586,0.70773417
12845,0.8877773,0.11222271
12846,0.98397726,0.016022772
12847,0.98341906,0.016580895
12848,0.96017104,0.039829012
12849,1.5094748e-05,0.99998486
12850,0.9817075,0.01829256
12851,0.19436745,0.8056326
12852,0.93040264,0.06959739
12853,0.9781571,0.021842867
12854,0.75261545,0.2473846
12855,0.9840004,0.015999693
12856,0.8709961,0.12900393
12857,0.19050598,0.80949396
12858,0.8803802,0.11961975
12859,0.0976927,0.9023073
12860,0.8683339,0.1316661
12861,0.22107837,0.7789216
12862,0.64489985,0.35510013
12863,0.013160836,0.98683923
12864,0.86946833,0.13053168
12865,0.96478015,0.035219807
12866,0.96672076,0.033279255
12867,0.62362266,0.37637728
12868,0.9895365,0.010463486
12869,0.940719,0.059280973
12870,0.29340437,0.7065956
12871,0.97920966,0.020790396
12872,0.0034157173,0.9965843
12873,0.00089085544,0.9991091
12874,0.06900049,0.9309995
12875,0.8411028,0.15889727
12876,0.89299154,0.1070085
12877,0.24393883,0.75606114
12878,0.9676609,0.032339077
12879,0.9923867,0.0076132617
12880,0.053599983,0.94640005
12881,0.30131292,0.6986871
12882,0.004548188,0.99545187
12883,0.7280444,0.2719556
12884,0.9563312,0.043668833
12885,0.65468127,0.34531876
12886,0.85647523,0.1435248
12887,0.968099,0.031900983
12888,0.723344,0.27665597
12889,0.27535558,0.7246444
12890,0.0059418892,0.99405813
12891,0.98424053,0.015759453
12892,0.0032782897,0.9967217
12893,0.4058964,0.59410363
12894,0.88468575,0.11531429
12895,0.9805932,0.019406844
12896,0.71893007,0.2810699
12897,0.70461136,0.29538864
12898,0.39382464,0.6061753
12899,0.31367388,0.6863261
12900,0.47949034,0.52050966
12901,0.91108435,0.088915594
12902,0.02061142,0.97938854
12903,0.44863656,0.55136347
12904,0.0033919988,0.996608
12905,0.95696044,0.043039512
12906,0.0019275217,0.9980725
12907,0.99397606,0.0060239527
12908,0.9949922,0.0050078514
12909,0.38045958,0.6195404
12910,0.59344095,0.4065591
12911,0.00052326795,0.99947673
12912,0.04367145,0.9563286
12913,0.32202065,0.6779793
12914,0.9760786,0.02392141
12915,0.9137378,0.08626221
12916,0.32497305,0.6750269
12917,0.6983077,0.3016923
12918,0.2686582,0.7313418
12919,0.0006041079,0.99939585
12920,0.19419035,0.8058096
12921,0.57762694,0.42237303
12922,0.07900671,0.9209933
12923,0.5001183,0.49988165
12924,0.91876,0.081239924
12925,0.95080864,0.049191326
12926,0.1585724,0.84142756
12927,0.91980994,0.08019003
12928,0.26624653,0.7337535
12929,0.16639097,0.83360904
12930,0.964626,0.035373986
12931,0.9526518,0.047348168
12932,0.8996999,0.10030001
12933,0.33104166,0.6689583
12934,0.8611153,0.13888471
12935,0.9514833,0.048516646
12936,0.53595126,0.46404874
12937,0.9446511,0.05534886
12938,0.9896806,0.010319398
12939,0.45810652,0.5418935
12940,0.967599,0.03240104
12941,0.12202398,0.87797606
12942,0.95795786,0.042042132
12943,0.4023361,0.59766394
12944,0.1323872,0.8676128
12945,0.9708474,0.029152613
12946,0.00050613127,0.99949384
12947,0.47478524,0.5252148
12948,0.035461336,0.96453863
12949,0.9455296,0.054470368
12950,0.0036742873,0.9963257
12951,0.9643385,0.035661485
12952,0.8605398,0.13946027
12953,0.818549,0.18145096
12954,0.503157,0.49684298
12955,0.5553219,0.44467816
12956,0.111961655,0.88803834
12957,0.98604786,0.013952089
12958,0.0293135,0.97068655
12959,0.9525893,0.04741074
12960,0.9542426,0.04575743
12961,0.46717203,0.532828
12962,0.6528987,0.34710127
12963,0.58047235,0.41952762
12964,0.9790284,0.02097159
12965,0.68807083,0.3119292
12966,0.96496105,0.035038993
12967,0.57639444,0.4236056
12968,0.97034264,0.02965736
12969,0.037357308,0.96264267
12970,0.028525416,0.9714745
12971,0.16142717,0.83857286
12972,0.76343274,0.23656732
12973,0.30678573,0.69321424
12974,0.964835,0.035165034
12975,0.9712215,0.028778467
12976,0.9809871,0.019012934
12977,0.9729197,0.027080351
12978,0.64968276,0.35031724
12979,0.23731394,0.7626861
12980,0.5677526,0.43224737
12981,0.7555238,0.24447621
12982,0.3152685,0.6847315
12983,0.005556458,0.9944436
12984,0.015428101,0.98457193
12985,0.16750497,0.83249503
12986,0.8862789,0.11372105
12987,0.8485248,0.15147522
12988,0.06511997,0.93487996
12989,0.004185804,0.99581414
12990,0.9816952,0.01830477
12991,0.4553614,0.54463863
12992,0.8818383,0.118161626
12993,0.39973173,0.60026824
12994,0.26163366,0.73836637
12995,0.06338104,0.936619
12996,0.2703352,0.72966486
12997,0.52567935,0.47432062
12998,0.8940209,0.10597909
12999,0.05847978,0.9415202
13000,0.0068357475,0.99316424
13001,0.017624177,0.9823758
13002,0.025577541,0.97442245
13003,0.33374658,0.66625345
13004,0.9129202,0.08707988
13005,0.99065244,0.009347554
13006,0.970369,0.029630985
13007,0.95491606,0.045083944
13008,0.93917143,0.06082851
13009,0.87213963,0.12786035
13010,0.9611831,0.038816895
13011,0.8709956,0.12900446
13012,0.7607939,0.23920614
13013,0.9704368,0.02956318
13014,0.119133644,0.88086635
13015,0.11503756,0.8849625
13016,0.7625102,0.23748976
13017,0.3701217,0.62987834
13018,0.92824906,0.07175098
13019,0.95184886,0.048151083
13020,0.14661609,0.85338384
13021,0.003846275,0.9961538
13022,0.015521051,0.9844789
13023,0.7752324,0.22476768
13024,0.83951724,0.16048278
13025,0.12829198,0.871708
13026,0.9501321,0.049867954
13027,0.50312924,0.49687076
13028,0.42498642,0.5750135
13029,0.90083367,0.099166386
13030,0.8802175,0.11978251
13031,0.41985038,0.58014965
13032,0.996855,0.003144901
13033,0.32286814,0.67713183
13034,0.5611416,0.43885836
13035,0.6409701,0.3590299
13036,0.9767537,0.023246273
13037,0.97548246,0.02451757
13038,0.8649517,0.13504831
13039,0.3594224,0.64057755
13040,0.941824,0.058176022
13041,0.0014256095,0.9985744
13042,0.9704204,0.029579572
13043,0.97738385,0.022616126
13044,0.12181282,0.8781872
13045,0.0071313274,0.9928686
13046,0.99260205,0.007397935
13047,0.7734628,0.22653727
13048,0.9717153,0.028284721
13049,0.9757322,0.024267785
13050,0.8957587,0.10424138
13051,0.7451216,0.25487837
13052,0.5046619,0.49533808
13053,0.44282535,0.5571747
13054,0.0002124684,0.9997875
13055,0.046056837,0.9539432
13056,0.06171896,0.93828106
13057,0.9538308,0.04616923
13058,0.8754451,0.12455487
13059,0.98925227,0.010747682
13060,0.39871234,0.60128766
13061,0.15824147,0.84175855
13062,0.08811599,0.911884
13063,0.49126235,0.5087376
13064,0.03939352,0.9606065
13065,0.9998,0.00020002034
13066,0.9575079,0.04249204
13067,0.02537084,0.97462916
13068,0.97733045,0.0226695
13069,0.7227595,0.2772405
13070,0.041626856,0.9583732
13071,0.14304592,0.8569541
13072,0.96654975,0.033450276
13073,0.9967867,0.0032132585
13074,0.9047232,0.09527683
13075,0.7873463,0.21265374
13076,0.62311804,0.37688193
13077,0.21087596,0.7891241
13078,0.5958797,0.4041204
13079,0.12073616,0.8792639
13080,0.28300646,0.7169936
13081,0.3648963,0.63510364
13082,0.96050566,0.03949432
13083,0.98793113,0.012068843
13084,0.09260709,0.9073929
13085,0.75736964,0.2426304
13086,0.5074842,0.49251577
13087,0.8918439,0.108156055
13088,0.019134928,0.98086506
13089,0.02115279,0.9788472
13090,0.036439866,0.9635601
13091,0.9924952,0.007504875
13092,0.7504703,0.24952976
13093,0.8572492,0.14275078
13094,0.21749228,0.7825077
13095,0.81422204,0.18577795
13096,0.94433224,0.055667747
13097,0.97476995,0.025230061
13098,0.29340437,0.7065956
13099,0.9771827,0.02281734
13100,0.05903238,0.9409676
13101,0.08033278,0.9196672
13102,0.95190126,0.048098773
13103,0.99710566,0.0028942986
13104,0.44072253,0.5592775
13105,0.94435084,0.055649154
13106,0.62307394,0.37692606
13107,0.1222559,0.8777441
13108,0.9910419,0.008958117
13109,0.7788623,0.22113769
13110,0.63689804,0.36310193
13111,0.8938733,0.106126785
13112,0.9548207,0.045179304
13113,0.97142845,0.028571624
13114,0.21712792,0.7828721
13115,0.96135104,0.03864899
13116,0.49555513,0.5044449
13117,0.4121743,0.58782566
13118,0.9857808,0.014219279
13119,0.6740152,0.3259848
13120,0.69698095,0.3030191
13121,0.56020147,0.43979856
13122,0.9796727,0.020327345
13123,0.014154882,0.9858451
13124,0.9916504,0.00834953
13125,0.98724747,0.01275251
13126,0.850632,0.149368
13127,0.37570032,0.6242997
13128,0.9395187,0.060481302
13129,0.9941193,0.0058807065
13130,0.0006207745,0.99937916
13131,0.86391413,0.13608587
13132,0.8947144,0.10528562
13133,0.9529901,0.047009856
13134,0.84926635,0.1507336
13135,0.1401544,0.8598456
13136,0.6347934,0.3652066
13137,0.95045084,0.04954912
13138,0.033386216,0.96661377
13139,0.9753954,0.02460464
13140,0.86051637,0.13948365
13141,0.5790883,0.42091176
13142,0.9744854,0.025514564
13143,0.9650212,0.03497883
13144,0.24938072,0.7506193
13145,0.82653564,0.17346439
13146,0.873318,0.12668203
13147,0.427639,0.572361
13148,0.98798686,0.012013116
13149,0.9751159,0.024884157
13150,0.029681047,0.9703189
13151,0.74699694,0.25300306
13152,0.99880993,0.0011900858
13153,0.010798271,0.9892018
13154,0.8747417,0.1252583
13155,0.857429,0.14257102
13156,0.98038155,0.019618511
13157,0.08218799,0.917812
13158,0.620187,0.379813
13159,0.18971705,0.81028295
13160,0.00371852,0.99628145
13161,0.6762199,0.32378006
13162,0.015643148,0.9843568
13163,0.9595226,0.040477436
13164,0.017753096,0.98224694
13165,0.9622243,0.037775688
13166,0.030651549,0.9693485
13167,0.98775476,0.012245208
13168,0.90049744,0.099502616
13169,0.92434984,0.07565013
13170,0.493984,0.50601596
13171,0.8779225,0.12207755
13172,0.019660765,0.9803392
13173,0.004079711,0.9959203
13174,0.63363194,0.36636803
13175,0.9855342,0.014465754
13176,0.1105646,0.8894354
13177,0.9408528,0.059147157
13178,0.4938272,0.50617284
13179,0.9682445,0.031755492
13180,0.73772675,0.26227328
13181,0.93499386,0.06500617
13182,0.9650213,0.03497868
13183,0.944493,0.055507
13184,0.9887406,0.011259394
13185,0.9804125,0.019587578
13186,0.20764337,0.7923566
13187,0.22974387,0.7702561
13188,0.9752983,0.024701746
13189,0.8818593,0.118140675
13190,0.103183985,0.896816
13191,0.014100555,0.9858994
13192,0.33205757,0.6679424
13193,0.99001545,0.009984522
13194,0.6948113,0.30518872
13195,0.9998227,0.00017738383
13196,0.96133786,0.038662117
13197,0.95515317,0.044846874
13198,0.98137796,0.018622074
13199,0.57917446,0.4208255
13200,0.9902704,0.009729591
13201,0.9709357,0.029064277
13202,0.7566619,0.24333811
13203,0.20620939,0.79379064
13204,0.10725308,0.8927469
13205,0.9027327,0.09726731
13206,0.9907132,0.009286895
13207,0.38326496,0.61673504
13208,0.11547396,0.8845261
13209,0.82928526,0.17071475
13210,0.9984977,0.0015023263
13211,0.96312183,0.036878143
13212,0.57076275,0.42923725
13213,0.78987825,0.21012177
13214,0.9849133,0.01508665
13215,0.9859635,0.014036533
13216,0.29878864,0.70121133
13217,0.98715556,0.012844398
13218,0.0011042599,0.99889576
13219,0.0069745565,0.9930254
13220,0.26031402,0.739686
13221,0.38636076,0.61363924
13222,0.9938386,0.0061614397
13223,0.97517407,0.02482593
13224,0.4527022,0.5472978
13225,0.9899282,0.010071848
13226,0.8106422,0.18935786
13227,0.9407017,0.059298232
13228,0.5228246,0.4771754
13229,0.9864826,0.013517383
13230,0.9785895,0.02141051
13231,0.017767869,0.9822321
13232,0.07221553,0.9277845
13233,0.59075063,0.40924934
13234,0.86716706,0.13283291
13235,0.9990398,0.00096013973
13236,0.0025666333,0.99743336
13237,0.90503216,0.094967835
13238,0.9759064,0.024093643
13239,0.6717146,0.32828537
13240,0.6300701,0.36992988
13241,0.9960716,0.0039284397
13242,0.7372021,0.26279795
13243,0.9622607,0.037739262
13244,0.55822265,0.44177735
13245,0.07348451,0.92651546
13246,0.30254194,0.697458
13247,0.1925965,0.80740356
13248,0.9716087,0.028391303
13249,0.029342243,0.97065777
13250,0.85100937,0.14899066
13251,0.96739936,0.032600597
13252,0.22382127,0.7761788
13253,0.7255146,0.2744854
13254,0.7847113,0.21528873
13255,0.011033777,0.98896617
13256,0.3053129,0.6946871
13257,0.9038776,0.096122436
13258,0.9951853,0.004814708
13259,0.9853762,0.014623817
13260,0.5256325,0.4743675
13261,0.96739656,0.032603428
13262,0.14312412,0.85687584
13263,0.95615923,0.04384075
13264,0.32052398,0.679476
13265,0.93529075,0.06470927
13266,0.9690006,0.030999472
13267,0.9675217,0.03247829
13268,0.0001952589,0.9998048
13269,0.08089011,0.9191098
13270,0.7117046,0.2882954
13271,0.7930044,0.20699564
13272,0.2676141,0.7323859
13273,0.7227595,0.2772405
13274,0.41789827,0.58210176
13275,0.9246539,0.07534608
13276,0.9933397,0.006660221
13277,0.20282154,0.7971784
13278,0.46104726,0.5389527
13279,0.9695015,0.030498471
13280,0.10595674,0.8940433
13281,0.86008424,0.13991578
13282,0.04713062,0.9528694
13283,0.97974193,0.020258084
13284,0.82330924,0.1766908
13285,0.82961,0.17039005
13286,0.9636554,0.03634455
13287,0.84466594,0.1553341
13288,0.8593134,0.14068657
13289,0.6557611,0.34423885
13290,0.9549662,0.045033883
13291,0.9651146,0.034885418
13292,0.4537171,0.5462828
13293,0.9826833,0.017316772
13294,0.9814446,0.018555384
13295,0.05691589,0.9430841
13296,0.86178464,0.13821541
13297,0.89145327,0.10854676
13298,0.89235145,0.10764855
13299,0.98502445,0.014975504
13300,0.8659906,0.13400947
13301,0.3742237,0.6257763
13302,0.06279557,0.9372045
13303,0.9291832,0.07081679
13304,0.95811576,0.041884266
13305,0.9300488,0.06995115
13306,0.21960878,0.7803912
13307,0.6539215,0.34607857
13308,0.3418102,0.65818983
13309,0.0032959387,0.99670404
13310,0.082832254,0.9171678
13311,0.7622769,0.23772313
13312,0.3559115,0.64408857
13313,0.4731876,0.52681243
13314,0.97067136,0.02932861
13315,0.0002124684,0.9997875
13316,0.9346534,0.06534659
13317,0.045815833,0.9541842
13318,0.0567368,0.94326323
13319,0.9905337,0.009466293
13320,0.5267741,0.4732259
13321,0.59813374,0.40186626
13322,0.97455955,0.025440462
13323,0.7530551,0.2469449
13324,0.96368176,0.03631823
13325,0.877055,0.12294501
13326,0.9852587,0.014741311
13327,0.1682643,0.8317357
